"","cat","word","n","date","institution","tf","idf","tf_idf"
"2217","Learnings","nexpected",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2218","Learnings","nfarm",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2219","Learnings","nforest",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2220","Learnings","ngcc",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2221","Learnings","ngovernmental",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2222","Learnings","ngroup",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2223","Learnings","nhealth",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2224","Learnings","nhigher",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2225","Learnings","nhouseholds",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2226","Learnings","nimprove",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2227","Learnings","ninfrastructure",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2228","Learnings","ninstitutions",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2229","Learnings","ninterview",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2230","Learnings","nithi",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2231","Learnings","nitrogen",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2232","Learnings","nmarginalised",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2233","Learnings","nmeat",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2234","Learnings","nmeetings",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2235","Learnings","nmel",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2236","Learnings","nmicrofinance",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2237","Learnings","nministry",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2238","Learnings","nmt",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2239","Learnings","nname",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2240","Learnings","nnevertheless",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2241","Learnings","norder",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2242","Learnings","norganisational",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2243","Learnings","nothers",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2244","Learnings","notion",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2245","Learnings","nperception",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2246","Learnings","npolitical",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2247","Learnings","npotentially",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2248","Learnings","nprivate",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2249","Learnings","nproduction",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2250","Learnings","nregion",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2251","Learnings","nrelated",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2252","Learnings","nremittances",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2253","Learnings","nrole",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2254","Learnings","nsince",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2255","Learnings","nsteering",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2256","Learnings","nstructured",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2257","Learnings","ntea",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2258","Learnings","ntechnical",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2259","Learnings","nutrient",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2260","Learnings","nvalidation",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2261","Learnings","nvarious",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2262","Learnings","nwhether",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2263","Learnings","nyouth",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2264","Learnings","nzones",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2265","Learnings","occurs",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2266","Learnings","ose",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2267","Learnings","outbreaks",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2268","Learnings","outlets",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2269","Learnings","outs",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2270","Learnings","overwhelm",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2271","Learnings","owuor",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2272","Learnings","pages",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2273","Learnings","paradigm",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2274","Learnings","parliament",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2275","Learnings","pass",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2276","Learnings","pastoralism",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2277","Learnings","pastoralist",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2278","Learnings","pasture",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2279","Learnings","pastures",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2280","Learnings","peak",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2281","Learnings","perishable",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2282","Learnings","pesticides",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2283","Learnings","phased",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2284","Learnings","phones",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2285","Learnings","physically",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2286","Learnings","plantations",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2287","Learnings","plausible",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2288","Learnings","plucking",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2289","Learnings","poaching",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2290","Learnings","portable",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2291","Learnings","portion",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2292","Learnings","potato",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2293","Learnings","precedent",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2294","Learnings","precursor",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2295","Learnings","preference",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2296","Learnings","preferred",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2297","Learnings","preservation",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2298","Learnings","pressing",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2299","Learnings","pretest",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2300","Learnings","preventing",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2301","Learnings","prunings",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2302","Learnings","qualify",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2303","Learnings","quarrying",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2304","Learnings","rabbit",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2305","Learnings","rabbits",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2306","Learnings","race",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2307","Learnings","ralston",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2308","Learnings","rampant",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2309","Learnings","rare",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2310","Learnings","recognises",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2311","Learnings","refuse",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2312","Learnings","regosols",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2313","Learnings","regulators",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2314","Learnings","reliefweb",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2315","Learnings","relying",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2316","Learnings","renters",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2317","Learnings","replicate",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2318","Learnings","requests",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2319","Learnings","res",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2320","Learnings","residence",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2321","Learnings","retrospective",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2322","Learnings","rewards",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2323","Learnings","rightmove",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2324","Learnings","ripening",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2325","Learnings","roadmap",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2326","Learnings","rome",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2327","Learnings","rooms",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2328","Learnings","root",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2329","Learnings","roots",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2330","Learnings","rubin",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2331","Learnings","samples",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2332","Learnings","satisfy",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2333","Learnings","scales",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2334","Learnings","scratch",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2335","Learnings","sdg",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2336","Learnings","sells",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2337","Learnings","sequencing",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2338","Learnings","serengeti",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2339","Learnings","shapes",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2340","Learnings","shapiro",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2341","Learnings","shortcomings",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2342","Learnings","shylocks",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2343","Learnings","sits",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2344","Learnings","sldmps",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2345","Learnings","slum",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2346","Learnings","solving",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2347","Learnings","spouses",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2348","Learnings","statuses",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2349","Learnings","statutes",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2350","Learnings","streetlight",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2351","Learnings","subgroups",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2352","Learnings","subset",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2353","Learnings","subsidy",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2354","Learnings","summarize",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2355","Learnings","supplement",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2356","Learnings","syria",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2357","Learnings","syrians",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2358","Learnings","tanzania",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2359","Learnings","tendency",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2360","Learnings","tenth",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2361","Learnings","texture",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2362","Learnings","therapeutic",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2363","Learnings","thermal",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2364","Learnings","thiba",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
"2365","Learnings","tourist",4,2024-01-20,"IKEA Foundation ",3.15801108461891e-05,0.693147180559945,2.18896647948065e-05
